Nanded,Kinwat,Jarur,Jarur,N/A
Nanded,Kinwat,Jarur Tanda,Jarur Tanda,431805
Nanded,Kinwat,Jawarla,Jawarla,N/A
Nanded,Kinwat,Junoni,Daheli,N/A
Nanded,Kinwat,Kamthala,Kamthala,N/A
Nanded,Kinwat,Kanakitanda,Kanki,431805
Nanded,Kinwat,Kanakwadi,Kanakwadi,431804
Nanded,Kinwat,Kanchali,Kanchali E,N/A
Nanded,Kinwat,Kanki,Kanki,431805
Nanded,Kinwat,Karanji,Karanji E,N/A
Nanded,Kinwat,Karla,Kinwat,457 hectares
Nanded,Kinwat,Khambala,Khambala,N/A
Nanded,Kinwat,Kherda,Malkapur,N/A
Nanded,Kinwat,Kollari,Kolhari,N/A
Nanded,Kinwat,Kopara,Kopara,431810
Nanded,Kinwat,Kosmet,Kosmate,N/A
Nanded,Kinwat,Kothari,Kothari Chi,N/A
Nanded,Kinwat,Kothari Sindkhed,Kothari Si,N/A
Nanded,Kinwat,Kupti Bk,Kupti Bk,N/A
Nanded,Kinwat,Kupti Kh,Kupti Kh,N/A
Nanded,Kinwat,Lalu Naik Tanda,Palshi,431805
Nanded,Kinwat,Lingdhari,Malakwadi,N/A
Nanded,Kinwat,Lingi,Lingi,N/A
Nanded,Kinwat,Lokhandwadi,Karanji E,431803
Nanded,Kinwat,Loni,Loni,N/A
Nanded,Kinwat,Madnapur,Madnapur Ch,N/A
Nanded,Kinwat,Malakwadi,Malakwadi,N/A
Nanded,Kinwat,Malborgaon,Malborgaon,N/A
Nanded,Kinwat,Malkajam,Malakjam,N/A
Nanded,Kinwat,Malkajam Tanda,Malakjam Tanda,N/A
Nanded,Kinwat,Malkapur,Malkapur,N/A
Nanded,Kinwat,Malkolhari,Malkolhari,431810
Nanded,Kinwat,Mandva,Mandawa Ki,N/A
Nanded,Kinwat,Mandvi,Mandvi,N/A
Nanded,Kinwat,Mansing Tanda,Mansing Naik Tanda,N/A
Nanded,Kinwat,Maregaon,Maregaon B,N/A
Nanded,Kinwat,Marlaguda,Marlaguda,N/A
Nanded,Kinwat,Mathura Tanda,Khambala,431805
Nanded,Kinwat,Minki,Pimpalgaon Si,431805
Nanded,Kinwat,Mohada Tonda,Mohada,431805
Nanded,Kinwat,Mohapur,Mohpur,431804
Nanded,Kinwat,Mulzara,Mulzara,N/A
Nanded,Kinwat,Nagapur,Nagapur,N/A
Nanded,Kinwat,Nagzari,Nagzhari,N/A
Nanded,Kinwat,Nakhatewadi,Mulzara,N/A
Nanded,Kinwat,Nandgaon,Nandgaon,N/A
Nanded,Kinwat,Nandgaon Tanda,Nandgaon Tanda,N/A
Nanded,Kinwat,Navakheda,Ghoti,N/A
Nanded,Kinwat,Navargaon,Umri B,N/A
Nanded,Kinwat,Nichpur,Nichpur,N/A
Nanded,Kinwat,Nirala,Nirala,431805
Nanded,Kinwat,Nirala Tanda,Nirala Tanda,431605
Nanded,Kinwat,Palashi,Palshi,431805
Nanded,Kinwat,Palshi Tanda,Palshi,431805
Nanded,Kinwat,Pandhara,Pandhara,N/A
Nanded,Kinwat,Pangar Pahad,Pangar Pahad,N/A
Nanded,Kinwat,Pangari Tanda,Pangri,N/A
Nanded,Kinwat,Pangri,Pangri,431803
Nanded,Kinwat,Parasram Naik Tanda,Parasram Naik Tanda,N/A
Nanded,Kinwat,Pardi,Pardi S,N/A
Nanded,Kinwat,Pardi Bk,Kinwat,450.65 hectares
Nanded,Kinwat,Pardi Kh,Pardi Kh,N/A
Nanded,Kinwat,Parothi,Paroti,N/A
Nanded,Kinwat,Paroti Tanda,Paroti,N/A
Nanded,Kinwat,Pathari,Pathari,431805
Nanded,Kinwat,Patoda,Patoda Kh,N/A
Nanded,Kinwat,Patoda Bk,Patoda Bk,N/A
Nanded,Kinwat,Penda,Yenda Penda,N/A
Nanded,Kinwat,Phulenagar,Phulenagar,N/A
Nanded,Kinwat,Pimpal Shenda,Pimpal Shenda,N/A
Nanded,Kinwat,Pimpalgaon,Pimpalgaon Si,431805
Nanded,Kinwat,Pimparphodi,Malborgaon,N/A
Nanded,Kinwat,Pimpri,Pimpri,N/A
Nanded,Kinwat,Potreddi,Andhbori Chi,N/A
Nanded,Kinwat,Pradhan Sangvi,Pardhansangvi,N/A
Nanded,Kinwat,Rajgad,Rajgad,N/A
Nanded,Kinwat,Rajgad Tanda,Rajgad Tanda,N/A
Nanded,Kinwat,Ramji Naik Tanda,Kothari Si,431805
Nanded,Kinwat,Rampur,Rampur,431805
Nanded,Kinwat,Raypur Tanda,Tembhi,N/A
Nanded,Kinwat,Ritha,Ritha,N/A
Nanded,Kinwat,Ritha Tanda,Ritha,N/A
Nanded,Kinwat,Roda Naik Tanda,Roda Na Tanda,N/A
Nanded,Kinwat,Saklu Naik Tanda,Sakru Na Tanda,N/A
Nanded,Kinwat,Salaiguda,Salaiguda,431805
Nanded,Kinwat,Sangvi,Kupti Kh,N/A
Nanded,Kinwat,Sarkhani,Sarkhani,431805
Nanded,Kinwat,Sawargaon,Sawargaon,N/A
Nanded,Kinwat,Sawari,Sawari,431810
Nanded,Kinwat,Shaniwarpeth,Shaniwarpeth,N/A
Nanded,Kinwat,Shivani,Shivni,N/A
Nanded,Kinwat,Shivni,Shivni,N/A
Nanded,Kinwat,Sindgi,Sindgi M,N/A
Nanded,Kinwat,Singarwadi,Singarwadi,N/A
Nanded,Kinwat,Singoda,Singoda,431805
Nanded,Kinwat,Sirmeti,Bhimpur,N/A
Nanded,Kinwat,Sirpur,Sirpur,N/A
Nanded,Kinwat,Sonpeth,Kupti Bk,N/A
Nanded,Kinwat,Sonwadi,Kupti Kh,N/A
Nanded,Kinwat,Sowargaon Tanda,Sawargaon,N/A
Nanded,Kinwat,Sungaguda,Pimpar Phodi,N/A
Nanded,Kinwat,Talaiguda,Pimpalgaon Si,431805
Nanded,Kinwat,Tallari,Tallari,N/A
Nanded,Kinwat,Tallari Tanda,Tallari,N/A
Nanded,Kinwat,Tembhi,Tembhi,431805
Nanded,Kinwat,Tembi Tanda,Pathari,431865
Nanded,Kinwat,Thara,Thara,N/A
Nanded,Kinwat,Titvi,Unakdeo,N/A
Nanded,Kinwat,Totamba,Totamba,N/A
Nanded,Kinwat,Umri,Umri B,N/A
Nanded,Kinwat,Unakdeo,Unakdeo,N/A
Nanded,Kinwat,Vazra Bk,Wazhara Bk,N/A
Nanded,Kinwat,Vyankatramnaik Tanda,Andhbori E,N/A
Nanded,Kinwat,Wadoli,Wadoli,N/A
Nanded,Kinwat,Walki Bk,Walki Bk,N/A
Nanded,Kinwat,Walki Kh,Kosmate,431803
Nanded,Kinwat,Yenda,Yenda Penda,431810
Nanded,Kinwat,Zalakwadi,Tallari,N/A
Nanded,Kinwat,Zendiguda,Nagzhari,N/A
Nanded,Loha,Adgaon,Adgaon,431708
Nanded,Loha,Ambesangvi,Ambesangvi,N/A
Nanded,Loha,Andga,Andaga,N/A
Nanded,Loha,Anteshwar,Anteshwer,N/A
Nanded,Loha,Ashtur,Ashtur,431708
Nanded,Loha,Bamni P U,Bamni P U,431606
Nanded,Loha,Berali Kh,Berli Kh,N/A
Nanded,Loha,Bet Sangvi,Betsangvi,N/A
Nanded,Loha,Bhadra,Sayal,N/A
Nanded,Loha,Bharaswada,Bharaswada,N/A
Nanded,Loha,Bhendegaon,Bhendegaon,N/A
Nanded,Loha,Borgaon Aknak,Borgaon Ak,431708
Nanded,Loha,Borgaon Kiwala,Borgaon Kiwda,431707
Nanded,Loha,Borgaon Kolha,Borgaon Kolha,N/A
Nanded,Loha,Chincholi P U,Chincholi P U,431608
Nanded,Loha,Chitali,Chitli,N/A
Nanded,Loha,Chondi,Chondi,N/A
Nanded,Loha,Dagad Sangvi,Dagadsangvi,N/A
Nanded,Loha,Dagadgaon,Dagadgaon,N/A
Nanded,Loha,Dapshed,Dapshed,431725
Nanded,Loha,Deola Tanda,Devla Tanda,431708
Nanded,Loha,Derla,Derla,431606
Nanded,Loha,Deulgaon,Deoulgaon,N/A
Nanded,Loha,Dhakni,Dhakni,431707
Nanded,Loha,Dhanaj Bk,Dhanaj Bk,N/A
Nanded,Loha,Dhanaj Kh,Dhanaj Kh,N/A
Nanded,Loha,Dhanora,Dhanora Mk,N/A
Nanded,Loha,Dhanora Shelgaon,Dhanora S,N/A
Nanded,Loha,Dhavri,Dhawari,N/A
Nanded,Loha,Dolara,Dolara,N/A
Nanded,Loha,Dongargaon,Dongargaon,N/A
Nanded,Loha,Donwada,Donwada,N/A
Nanded,Loha,Gaundgaon,Gaoundgaon,N/A
Nanded,Loha,Ghotka,Ghotka,N/A
Nanded,Loha,Ghugewadi,Ghugewadi,431724
Nanded,Loha,Golegaon P K,Goalegaon Pk,N/A
Nanded,Loha,Golegaon P U,Golegaon P U,N/A
Nanded,Loha,Gundewadi,Gundewadi,N/A
Nanded,Loha,Hadoli Jagir,Hadoli J,N/A
Nanded,Loha,Haldav,Haldav,431708
Nanded,Loha,Haranwadi,Haranwadi,431708
Nanded,Loha,Harbal P U,Harbal P U,N/A
Nanded,Loha,Harsad,Harsad,N/A
Nanded,Loha,Hatni,Hatni,431608
Nanded,Loha,Hindola,Hindola,N/A
Nanded,Loha,Hiparga,Hipperga,N/A
Nanded,Loha,Hirabori Tanda,Hirabori Tanda,431724
Nanded,Loha,Hottalwadi,Pimpalgaon Aib,N/A
Nanded,Loha,Jamrun,Shambhargaon,431602
Nanded,Loha,Janapuri,Janapuri,431606
Nanded,Loha,Jawala,Jawla,N/A
Nanded,Loha,Jomegaon,Jomegaon,N/A
Nanded,Loha,Joshi Sangvi,Joshi Sangvi,431707
Nanded,Loha,Kadamachiwadi,Kadamwadi,N/A
Nanded,Loha,Kalambar Bk,Kalamber Bk,431646
Nanded,Loha,Kalambar Kh,Kalamber Kh,431646
Nanded,Loha,Kambegaon,Kabegaon,N/A
Nanded,Loha,Kamlaj,Kamlaj,431608
Nanded,Loha,Kanjala,Kanjala,N/A
Nanded,Loha,Kanjalatanda,Kanjala Tanda,N/A
Nanded,Loha,Kapshi Bk,Kapsi Bk,431602
Nanded,Loha,Kapshi Kh,Kapsi Kh,N/A
Nanded,Loha,Karegaon,Karegaon,N/A
Nanded,Loha,Karmala,Hindola,N/A
Nanded,Loha,Kaudgaon,Kaudgaon,431608
Nanded,Loha,Khadak Manjari,Khadakmanjri,N/A
Nanded,Loha,Khambegaon,Khambegaon,N/A
Nanded,Loha,Kharbi,Kharbi,431606
Nanded,Loha,Khed Manjara,Khadakmanjri,N/A
Nanded,Loha,Khedkarwadi,Khedkerwadi,431724
Nanded,Loha,Kiroda,Kiroda,N/A
Nanded,Loha,Kiwala,Kiwla,431707
Nanded,Loha,Kumbhargaon,Kapsi Kh,N/A
Nanded,Loha,Landgewadi,Landgewadi,N/A
Nanded,Loha,Lavhral,Lavral,N/A
Nanded,Loha,Limboti,Limboti,N/A
Nanded,Loha,Londhe Sangvi,Londhesangvi,431707
Nanded,Loha,Madakewadi,Madki,N/A
Nanded,Loha,Majare Sangvi,Majresangvi,N/A
Nanded,Loha,Malakoli,Malakoli,431724
Nanded,Loha,Malegaon,Malegaon Y,N/A
Nanded,Loha,Malkapur,Raiwadi,N/A
Nanded,Loha,Mangrul,Mangrul,N/A
Nanded,Loha,Martala,Martala,431602
Nanded,Loha,Maski,Maski,N/A
Nanded,Loha,Murambi,Murumbi,431708
Nanded,Loha,Nagarwadi,Nagarwadi,N/A
Nanded,Loha,Nandgaon,Nandgaon,431602
Nanded,Loha,Nila,Nila,431725
Nanded,Loha,Palshi,Palsi,N/A
Nanded,Loha,Pangri,Pangri,N/A
Nanded,Loha,Pardi,Pardi,N/A
Nanded,Loha,Penur,Penur,N/A
Nanded,Loha,Pimpaldari,Pimpaldari,N/A
Nanded,Loha,Pimpalgaon,Pimpalgaon Aib,N/A
Nanded,Loha,Pimpalgaon Dhage,Pimpalgaon D,N/A
Nanded,Loha,Pimpranwadi,Pimpranwadi,N/A
Nanded,Loha,Pokhar Bhoshi,Pokherbhosi,N/A
Nanded,Loha,Pokhari,Pokhri,N/A
Nanded,Loha,Polewadi,Policewadi,N/A
Nanded,Loha,Ramtirth,Ramtirth,N/A
Nanded,Loha,Raywadi,Raiwadi,N/A
Nanded,Loha,Risangaon,Risangaon,431708
Nanded,Loha,Sawargaon Nasarat,Sawargaon N,N/A
Nanded,Loha,Sayal,Sayal,N/A
Nanded,Loha,Shambhargaon,Shambhargaon,N/A
Nanded,Loha,Shelgaon,Shelgaon Dha,N/A
Nanded,Loha,Shewadi,Shewdi Baj,N/A
Nanded,Loha,Shivani Jamga,Shivni J,N/A
Nanded,Loha,Sonkhed,Sonkhed,431725
Nanded,Loha,Sonmanjari,Sonmanjri,N/A
Nanded,Loha,Sugaon,Sugaon,N/A
Nanded,Loha,Sunegaon,Sunegaon,N/A
Nanded,Loha,Takalgaon,Takalgaon,N/A
Nanded,Loha,Telki,Telki,N/A
Nanded,Loha,Umra,Umra,N/A
Nanded,Loha,Wadepuri,Wadepuri,N/A
Nanded,Loha,Wadgaon,Wadgaon,431707
Nanded,Loha,Wagdarwadi,Wagderwadi,431724
Nanded,Loha,Waka,Waka,N/A
Nanded,Loha,Walkewadi,Walkewadi,N/A
Nanded,Loha,Walki Bk,Walki Bk,431602
Nanded,Loha,Walki Kh,Walki Kh,N/A
Nanded,Loha,Yeli,Yeli,N/A
Nanded,Loha,Zari,Zari,431606
Nanded,Mahoor,Anamal,Anmal,431721
Nanded,Mahoor,Anjani,Wazara S F,431721
Nanded,Mahoor,Anjankhed,Anjankhed,431721
Nanded,Mahoor,Ashta,Ashta,431721
Nanded,Mahoor,Asoli,Asoli,431721
Nanded,Mahoor,Asoli Tanda,Asoli,N/A
Nanded,Mahoor,Banjara Tanda,Banjara Tanda,N/A
Nanded,Mahoor,Bhagwati,Bhagavati,N/A
Nanded,Mahoor,Bhorad,Bhorad,N/A
Nanded,Mahoor,Bondgavhan,Savarkhed,431721
Nanded,Mahoor,Bondgavhan Chauphuli,Gokulnagar,431721
Nanded,Mahoor,Borwadi,Borwadi,437804
Nanded,Mahoor,Chorad,Chorad,431721
Nanded,Mahoor,Dahegaon,Sakur,431804
Nanded,Mahoor,Dasunaik Tanda,Machindra Pardi,N/A
Nanded,Mahoor,Dattamanjari,Dattamanjri,431221
Nanded,Mahoor,Dhanora,Digdi Dha,N/A
Nanded,Mahoor,Digdi,Digdi Dha,N/A
Nanded,Mahoor,Digdi Bk,Digdi Ku,431721
Nanded,Mahoor,Gokulnagar,Savarkhed,431715
Nanded,Mahoor,Gondegaon,Gokul Gondegaon,431721
Nanded,Mahoor,Gondegoan Tanda,Gokul Gondegaon,431715
Nanded,Mahoor,Gondkhedi,Satiguda,431805
Nanded,Mahoor,Gondwadsa,Goundwadsa,N/A
Nanded,Mahoor,Gundwal,Gundwal,431721
Nanded,Mahoor,Hadsani,Hadsani,N/A
Nanded,Mahoor,Haradap Tanda,Hardap,N/A
Nanded,Mahoor,Hardap,Hardap,431721
Nanded,Mahoor,Hingani,Hingni,431721
Nanded,Mahoor,Hiwalani,Papalwadi,431721
Nanded,Mahoor,Iwleshwar,Iwaleshwar,431721
Nanded,Mahoor,Junapani,Chorad,431721
Nanded,Mahoor,Karalgaon,Madnapur,431715
Nanded,Mahoor,Karanji,Karanji,431805
Nanded,Mahoor,Kasarpeth,Met,431721
Nanded,Mahoor,Kasbag,Mahoor,125 hectares
Nanded,Mahoor,Keroli,Sekapur,431111
Nanded,Mahoor,Koli,Sayaphal,N/A
Nanded,Mahoor,Kupti,Kupti,431804
Nanded,Mahoor,Lakhamapur,Lakhamapur,N/A
Nanded,Mahoor,Lakhamapur Tanda,Lakhamapur,N/A
Nanded,Mahoor,Lanji,Lanji,N/A
Nanded,Mahoor,Lasanwadi,Lasanwadi,N/A
Nanded,Mahoor,Lokarwadi,Lokarwadi,431805
Nanded,Mahoor,Machehhandra Pardi,Machindra Pardi,N/A
Nanded,Mahoor,Madnapur,Madnapur,N/A
Nanded,Mahoor,Mahadapur,Mahadapur,431721
Nanded,Mahoor,Mahoor,Mahoor,1939.05 hectares
Nanded,Mahoor,Malkaguda,Malkaguda,N/A
Nanded,Mahoor,Malkaguda Tanda,Malkaguda Tanda,N/A
Nanded,Mahoor,Malwada,Malwada,N/A
Nanded,Mahoor,Mamtapur,Tandala,N/A
Nanded,Mahoor,Mandva,Mandava,431721
Nanded,Mahoor,Mendki,Medki,431804
Nanded,Mahoor,Met,Met,431721
Nanded,Mahoor,Mungashi,Mungasi,431804
Nanded,Mahoor,Murli,Murli,431721
Nanded,Mahoor,Nakhegaon,Murli,N/A
Nanded,Mahoor,Nayakwadi,Anjankhed,N/A
Nanded,Mahoor,Ner,Limbayat,N/A
Nanded,Mahoor,Nimbayat,Limbayat,431721
Nanded,Mahoor,Pachunda,Pachunda,431804
Nanded,Mahoor,Padsa,Padsa,431721
Nanded,Mahoor,Panola,Panola,431804
Nanded,Mahoor,Papalwadi,Papalwadi,431721
Nanded,Mahoor,Pavnala,Pawanala,431804
Nanded,Mahoor,Raigad,Mahadapur,N/A
Nanded,Mahoor,Rampur,Mungasi,431804
Nanded,Mahoor,Rui,Rui,431721
Nanded,Mahoor,Rupala Naik Tanda,Savarkhed,N/A
Nanded,Mahoor,Rupanaik Tanda,Rupla Naik Tanda,N/A
Nanded,Mahoor,Sakur,Sakur,431804
Nanded,Mahoor,Salambi,Met,N/A
Nanded,Mahoor,Satiguda,Satiguda,431801
Nanded,Mahoor,Sawarkhed,Gokulnagar,N/A
Nanded,Mahoor,Sayphal,Sayaphal,431721
Nanded,Mahoor,Selu,Selu,431805
Nanded,Mahoor,She Ph Wazra,Wazara S F,431721
Nanded,Mahoor,Shekapur,Sekapur,N/A
Nanded,Mahoor,Shindkhed,Sindkhed,431805
Nanded,Mahoor,Shivur,Mahadapur,431721
Nanded,Mahoor,Takli,Takli,431721
Nanded,Mahoor,Tandala,Tandala,431721
Nanded,Mahoor,Tulshi,Tulsi,N/A
Nanded,Mahoor,Umra,Umra,431721
Nanded,Mahoor,Vanola Tanda,Wanola,431804
Nanded,Mahoor,Vasram Tanda,Vasram Tanda,431805
Nanded,Mahoor,Wadsa,Wadasa,431721
Nanded,Mahoor,Wai,Wai,431721
Nanded,Mahoor,Wai Tanda,Wai,N/A
Nanded,Mahoor,Waiphani,Wai Phani,N/A
Nanded,Mahoor,Wanola,Wanola,431804
Nanded,Mudkhed,Amdura,Amdura,431806
Nanded,Mudkhed,Amrapur,Borgaon Nadri,N/A
Nanded,Mudkhed,Barad,Barad,N/A
Nanded,Mudkhed,Basri,Wasri,431806
Nanded,Mudkhed,Borgaon Nandri,Borgaon Nadri,N/A
Nanded,Mudkhed,Borgaonsita,Vaijapur Pa,431745
Nanded,Mudkhed,Chikala,Chikala,431806
Nanded,Mudkhed,Chikala Tanda,Chikala Tanda Motha,431806
Nanded,Mudkhed,Chilpimpri,Chilpimpri,431806
Nanded,Mudkhed,Daregaon,Daregaon,431806
Nanded,Mudkhed,Daregaonwadi,Daregaon Wadi,431806
Nanded,Mudkhed,Devapur,Devapur,431806
Nanded,Mudkhed,Dhanaj,Dhanaj,N/A
Nanded,Mudkhed,Dongaon,Dongaon,431806
Nanded,Mudkhed,Dongargaon,Dongargaon,N/A
Nanded,Mudkhed,Gopalwadi,Gopalwadi,431806
Nanded,Mudkhed,Hajapur,Hajapur,431806
Nanded,Mudkhed,Hissa Pathrad,Hissa Pathrad,431806
Nanded,Mudkhed,Ijali,Ijli,N/A
Nanded,Mudkhed,Jawala Murhar,Jawala Murhar,N/A
Nanded,Mudkhed,Jawala Pathak,Jawala Pathak,431806
Nanded,Mudkhed,Kamlaj,Kamlaj,N/A
Nanded,Mudkhed,Khambala,Khambala,431806
Nanded,Mudkhed,Khujda,Khujda,431806
Nanded,Mudkhed,Kolha,Kolha,431806
Nanded,Mudkhed,Mahati,Mahati,N/A
Nanded,Mudkhed,Malkautha,Malkautha,431806
Nanded,Mudkhed,Mendka,Mendka,431806
Nanded,Mudkhed,Mugat,Mugat,431812
Nanded,Mudkhed,Nageli,Nageli,N/A
Nanded,Mudkhed,Niwgha,Niwagha,431806
Nanded,Mudkhed,Pagargaon,Pangargaon,431806
Nanded,Mudkhed,Pardi,Pardi Vaijapur,N/A
Nanded,Mudkhed,Patharwadi,Pandharwadi,431745
Nanded,Mudkhed,Pathrad,Pathrad,431806
Nanded,Mudkhed,Pimpalkautha,Pimpalkautha,431806
Nanded,Mudkhed,Pimpalkoutha,Pimpalkautha Magre,N/A
Nanded,Mudkhed,Rajwadi,Rajawadi,N/A
Nanded,Mudkhed,Rohi Pimpalgaon Tanda,Rohi Pimpalgaon Tanda,431806
Nanded,Mudkhed,Rohi Pimpalgoan,Rohi Pimpalgaon,431806
Nanded,Mudkhed,Saregaon,Saregaon,N/A
Nanded,Mudkhed,Shankhtirth,Shankhatirth,431806
Nanded,Mudkhed,Shemboli,Shemboli,431745
Nanded,Mudkhed,Takli,Takli,431806
Nanded,Mudkhed,Tarbujapur,Mudkhed,37.02 hectares
Nanded,Mudkhed,Tirkaswadi,Tirkaswadi,431745
Nanded,Mudkhed,Vaijapur,Vaijapur Pa,N/A
Nanded,Mudkhed,Wadi Kamali,Mudkhed,138.71 hectares
Nanded,Mudkhed,Wadi Muktaji,Wadi Muktaji,431806
Nanded,Mudkhed,Wadi Muktapur,Wadi Muktapur,431806
Nanded,Mudkhed,Wadi Niyamtullapur,Wadi Niyam Tullapur,431806
Nanded,Mudkhed,Wai,Wai,431806
Nanded,Mudkhed,Wardada,Wardada Tanda,431806
Nanded,Mukhed,Adlur,Adloor N,N/A
Nanded,Mukhed,Admalwadi,Pandurni,431715
Nanded,Mukhed,Akharga,Akharga,N/A
Nanded,Mukhed,Ambulga Bk,Ambulga Bk,N/A
Nanded,Mukhed,Ambulga Kh,Ambulga Bk,N/A
Nanded,Mukhed,Andegaon,Andegaon,431715
Nanded,Mukhed,Andegaonwadi,Andegaon,431715
Nanded,Mukhed,Aural,Awaral,N/A
Nanded,Mukhed,Bamni,Bamni,431719
Nanded,Mukhed,Bapshetwadi,Bapsetwadi,431715
Nanded,Mukhed,Barhali,Barahali,431715
Nanded,Mukhed,Bavanwadi,Bawanwadi,431715
Nanded,Mukhed,Bawalgaon,Bawalgaon,431715
Nanded,Mukhed,Bennal,Bennal,431715
Nanded,Mukhed,Berli Bk,Berli Bk,N/A
Nanded,Mukhed,Berli Kh,Berli Kh,N/A
Nanded,Mukhed,Betmogra,Betmogra,N/A
Nanded,Mukhed,Bhagnurwadi,Bhagnurwadi,N/A
Nanded,Mukhed,Bhaswadi,Bhaswadi,431719
Nanded,Mukhed,Bhatapur P D,Bhatapur Pd,N/A
Nanded,Mukhed,Bhatapur P Mu,Rawangaon,431517
Nanded,Mukhed,Bhavani Tanda,Kundrala,N/A
Nanded,Mukhed,Bhendegaon Bk,Bhendegaon Bk,431715
Nanded,Mukhed,Bhendegaon Kh,Bhendegaon Kh,431517
Nanded,Mukhed,Bhingoli,Bhingoli,431517
Nanded,Mukhed,Billali,Billali,N/A
Nanded,Mukhed,Bomnali,Bomnali,431715
Nanded,Mukhed,Borgaon,Borgaon,N/A
Nanded,Mukhed,Chandola,Chandola,N/A
Nanded,Mukhed,Chandola Tanda,Chandola,N/A
Nanded,Mukhed,Chavhanwadi,Chavan Wadi,431715
Nanded,Mukhed,Chinchalwadi,Yewti,N/A
Nanded,Mukhed,Chinchgaon,Chinchgaon,N/A
Nanded,Mukhed,Chivli,Chiwli,431715
Nanded,Mukhed,Chondi,Chondi,N/A
Nanded,Mukhed,Dabka Raja,Dapka Raja,431716
Nanded,Mukhed,Dapka Gundopant,Dapka Gundopant,N/A
Nanded,Mukhed,Degaon,Degaon,431719
Nanded,Mukhed,Dhamangaon,Dhamanaon,N/A
Nanded,Mukhed,Dhanaj,Dhanaj,N/A
Nanded,Mukhed,Dongargaon,Dongargaon,431715
Nanded,Mukhed,Dornali,Dornali,431715
Nanded,Mukhed,Eklara,Eklara,N/A
Nanded,Mukhed,Futtala Tanda,Phutkalwadi,431715
Nanded,Mukhed,Gadgyalwadi,Honwadaj,N/A
Nanded,Mukhed,Gojegaon,Gojegaon,431719
Nanded,Mukhed,Gonegaon,Gonegaon,431517
Nanded,Mukhed,Halni,Halni,N/A
Nanded,Mukhed,Hangarga Kh,Hangarga Pk,431715
Nanded,Mukhed,Hangarga P K,Hangarga Pk,N/A
Nanded,Mukhed,Hasnal,Hasnal Pm,N/A
Nanded,Mukhed,Hatral,Hatral,431715
Nanded,Mukhed,Hibbat,Hibbat,N/A
Nanded,Mukhed,Hippalnari,Hipplnari,N/A
Nanded,Mukhed,Hipparga,Hipperga De,431716
Nanded,Mukhed,Hiranagar,Hiranagar,431715
Nanded,Mukhed,Hokarna,Hokarna,431715
Nanded,Mukhed,Hondala,Hondala,N/A
Nanded,Mukhed,Honwadaj,Honwadaj,N/A
Nanded,Mukhed,Indiranagar,Hiranagar,431719
Nanded,Mukhed,Itgyal P D,Itgyal Pd,N/A
Nanded,Mukhed,Itgyal P Mu,Itgyal Pm,431719
Nanded,Mukhed,Jahur,Jahur,431715
Nanded,Mukhed,Jamb Bk,Jamb Bk,N/A
Nanded,Mukhed,Jamb Kh,Jamb Kh,N/A
Nanded,Mukhed,Jambhali,Jambli,N/A
Nanded,Mukhed,Jamkhed,Dhanaj,N/A
Nanded,Mukhed,Jirga,Jirga,N/A
Nanded,Mukhed,Junna,Junna,N/A
Nanded,Mukhed,Kabnur,Kabnur,N/A
Nanded,Mukhed,Kalambar,Kalamber,431715
Nanded,Mukhed,Kamjalga,Kamjalga,431715
Nanded,Mukhed,Kamlewadi,Kamlewadi,431715
Nanded,Mukhed,Kaparwadi,Pandurni,N/A
Nanded,Mukhed,Karna,Karna,431715
Nanded,Mukhed,Kerur,Kerur,N/A
Nanded,Mukhed,Khairka,Khairka,431717
Nanded,Mukhed,Khapral,Methi,N/A
Nanded,Mukhed,Kharab Khandgaon,Kharab Khandgaon,N/A
Nanded,Mukhed,Khatgaon P D,Khatgaon Pd,N/A
Nanded,Mukhed,Khatgaon P Mu,Khatgaon Pm,431719
Nanded,Mukhed,Kolgaon,Kolgaon,N/A
Nanded,Mukhed,Kolnur,Kolnur,431517
Nanded,Mukhed,Kotgyal,Kotgyal,N/A
Nanded,Mukhed,Kotgyalwadi,Kotgyal Wadi,431719
Nanded,Mukhed,Krushnawadi,Bapsetwadi,431715
Nanded,Mukhed,Kundral,Kundrala,431715
Nanded,Mukhed,Ladga,Ladga,431715
Nanded,Mukhed,Lakhmapur,Lakhmapur,431719
Nanded,Mukhed,Lingapur,Lingapur,N/A
Nanded,Mukhed,Lonal,Lonal,N/A
Nanded,Mukhed,Makni,Makni,N/A
Nanded,Mukhed,Mandlapur,Mandlapur,431715
Nanded,Mukhed,Mangyal,Mangyal,431715
Nanded,Mukhed,Manjari,Manjri,431715
Nanded,Mukhed,Marajwadi,Marajwadi,431719
Nanded,Mukhed,Mavali,Mawli,N/A
Nanded,Mukhed,Methi,Methi,N/A
Nanded,Mukhed,Motarga,Motarga,431717
Nanded,Mukhed,Mukhed Khede,Bawanwadi,431715
Nanded,Mukhed,Mukramabad,Mukramabad,431719
Nanded,Mukhed,Nagral,Halni,N/A
Nanded,Mukhed,Nandgaon P D,Adloor N,N/A
Nanded,Mukhed,Nandgaon P K,Nandgaon Pk,431715
Nanded,Mukhed,Nivali,Niwli,N/A
Nanded,Mukhed,Paismal,Sugaon Kh,N/A
Nanded,Mukhed,Pakhandewadi,Jamb Bk,N/A
Nanded,Mukhed,Pala,Pala,431715
Nanded,Mukhed,Palaswadi,Yewti,N/A
Nanded,Mukhed,Pandurni,Pandurni,N/A
